,emd_涨跌幅_sz_1,emd_涨跌幅_sz_2,emd_涨跌幅_sz_3,emd_涨跌幅_sz_4,emd_涨跌幅_sz_5,emd_涨跌幅_sz_6,emd_涨跌幅_sz_7,emd_涨跌幅_sz_8
106,-0.29030798267112345,-0.32102985498586123,-0.3196015121738107,-0.2793562584219237,-0.19786915254423953,-0.08672120627748678,0.039044429483182236,0.1643846038426143
107,0.27566816460114035,0.3649119543410384,0.42554481434006947,0.45111698061711536,0.43567384942305304,0.37649021581917586,0.2831291721313306,0.16822348968462328
108,0.043858701863487504,-0.08006860971034457,-0.19420910135581404,-0.2917003189440364,-0.37562736655482726,-0.450605862607287,-0.5174259246689693,-0.5759212950945397
109,-0.6226484855702861,-0.6409452552668033,-0.6139488579762031,-0.5387508962830219,-0.41595901743044894,-0.2501889611084141,-0.06208883679380678,0.12368515358974286
110,0.2856691157039099,0.4151683855515972,0.5066806067210119,0.5547034228003642,0.5537344773778632,0.5013057063052362,0.4070862144883022,0.2837793990963951
111,0.14408865729885256,0.0007173862650120544,-0.1340409275448767,-0.24930752116649937,-0.333713864982994,-0.37566651003709034,-0.3636272359489897,-0.29145736396462985
112,-0.1741181036748395,-0.0330698940024767,0.10989667562555411,0.2329910157823498,0.3145903451508794,0.3337431148536042,0.26895832668237296,0.10920949074005304
113,-0.10301564219438675,-0.3088389405312423,-0.45270508910066903,-0.480151313293977,-0.3555782945272852,-0.11884053831597852,0.17134399379974563,0.4562573402796885
114,0.6762122776151491,0.7676445344234071,0.6854923260020923,0.46258086224423783,0.15456340116309714,-0.1694816013425865,-0.44336286757783544,-0.6373954613726117
115,-0.7742676475295879,-0.8875229895898873,-1.007996522750835,-1.150311884591745,-1.2669556505636557,-1.2996060550764068,-1.209131044807868,-0.9755498143131871
116,-0.6322926371249751,-0.22149876362921966,0.2246794767430762,0.647805576699529,0.9893132056305217,1.1880385142537855,1.1945516484521495,1.0109095899890757
117,0.6550086307821834,0.18047710804136874,-0.29165945978300717,-0.6627492510579036,-0.844302283265202,-0.7787358200632538,-0.5312558503178628,-0.19461457107752683
118,0.13927608010769482,0.3846296026751598,0.4801612440118881,0.39390776471400046,0.1874689085190028,-0.051244791595347505,-0.24368468524437023,-0.35186436543424715
119,-0.3504595932874076,-0.2324048472522526,-0.031251368174326416,0.1896533063644144,0.36155563666088414,0.41511310177298144,0.30338180193035,0.07784704063475881
120,-0.18525133248423697,-0.4022773747900759,-0.4864294200698739,-0.44790569131960856,-0.3191812062884315,-0.13534274179506792,0.06755033267663371,0.25343864764282753
121,0.38626283361966596,0.43923751231692476,0.4226031778971925,0.3556472273360757,0.25780008891196704,0.1468164495834952,0.03353490740578499,-0.07293496179191579
122,-0.16348358218035902,-0.22900137793029612,-0.2603787732124798,-0.24875807059358862,-0.19069458275324014,-0.10061748688391593,0.002638543292668369,0.10023883405479754
123,0.1752806495647133,0.2186817217335349,0.22390622304207752,0.188401323659286,0.12152075215137832,0.035533967225507015,-0.057289572411175174,-0.14468040805151686
124,-0.21436908098836482,-0.2561552747490612,-0.26699747190684037,-0.24123907334780492,-0.17520488252310298,-0.08081355801198287,0.026064491735955153,0.1280949485288744
125,0.2020878552059861,0.22338934486426415,0.17563824121055727,0.07545234281819792,-0.04689148102784234,-0.1367740270402637,-0.14729528337420505,-0.08799229895142924
126,0.009373776065512991,0.09494887521889835,0.12535357280128634,0.10098798367605903,0.03625048795945845,-0.053646299536230777,-0.150558682803226,-0.2246186410517501
127,-0.24302707229652598,-0.1795609014784431,-0.03430116124304697,0.17217113922627333,0.36357919229941527,0.4549341272423232,0.3821264539780085,0.1151943188153931
128,-0.2528542260342908,-0.5693850138581433,-0.697168252135368,-0.591450794802965,-0.25816734137286945,0.18705292465831358,0.6080199347765916,0.895953117821883
129,0.9489242769725812,0.7037154406771822,0.25194953846459317,-0.2741915562092551,-0.735131095260764,-1.0162862127555776,-1.110444445983973,-1.037316588332838
130,-0.8169360543508497,-0.46941691387713663,-0.025705298460364234,0.43992441351264316,0.842365781945525,1.0965123667419137,1.1321693244715327,0.9456359075269487
131,0.5755138016007995,0.0672524015442191,-0.49396528004436946,-0.8947790282023859,-1.005124084720045,-0.7692374730498668,-0.30553426879348244,0.22402593941019655
132,0.6574835629222608,0.8632119977350989,0.8311928103319883,0.5825719598934063,0.16223182373474732,-0.2870016791988508,-0.614575341276568,-0.7475054196358806
133,-0.672160919294772,-0.40828754677792317,-0.04589849922258321,0.30779603829879726,0.5632400851238374,0.7014944782304157,0.7214389017293004,0.622639240654356
134,0.40856185349103336,0.1058962388013222,-0.2202657236970229,-0.49613788664769337,-0.6598149488526079,-0.6969149937465939,-0.6034878479208459,-0.3801702264306013
135,-0.07281001873440568,0.24185328316082083,0.48195311172893635,0.5816002149338342,0.5383974595916065,0.3642459046670667,0.08871667485406232,-0.18611200616232687
136,-0.3593568667666803,-0.40743209352301724,-0.327079177974807,-0.13426231177810422,0.09320761947952927,0.2623087918363045,0.30138753649919564,0.224769550033608
137,0.07017566290723941,-0.11590972923899653,-0.25397494880484517,-0.2774479229221949,-0.2042631244437275,-0.07273001286999911,0.07794037908816631,0.20824183662559972
138,0.2890777402890633,0.33298985203304693,0.3614339032353932,0.3868836763199901,0.40831954682355165,0.42172244504314405,0.42296727969534187,0.4072462074721156
139,0.3686107006743984,0.3008535659004837,0.20081432219251488,0.077519338368019,-0.05695830431163168,-0.19054552458506135,-0.3124993510031251,-0.4173972513655869
140,-0.5011468032844383,-0.5596555843716713,-0.588831172239278,-0.5854703958835081,-0.5499489625707736,-0.4836928361956211,-0.38844391063120653,-0.2663442916090744
141,-0.12084287504884808,0.04428474558283263,0.22151643024536455,0.3883438526022888,0.5196683225561534,0.5950158812613762,0.5951492313663971,0.5089029361528428
142,0.35619182121931997,0.1646806580734157,-0.039034686278690445,-0.23263396283645116,-0.39486582710072465,-0.5044789345723684,-0.5402219407522426,-0.4885194754780749
143,-0.3665000659350647,-0.1989682136452815,-0.010247389789727251,0.17654305407325124,0.3358847897599109,0.4415394873448948,0.47351285862555303,0.43685284596030927
144,0.3430779441319326,0.20551550363742058,0.045030202839486944,-0.11561951193789571,-0.2536751943707549,-0.3463783981351186,-0.3766213792139789,-0.3498823259753238
145,-0.27722262172266504,-0.17033757900428845,-0.04558252994768541,0.0718092063173422,0.1580557833522291,0.2053673518731002,0.21715214320842707,0.19809013094706884
146,0.1523008939364046,0.0858934816051126,0.013349331240723766,-0.04875702290451822,-0.08385104657836925,-0.08122394583137385,-0.05364627185995548,-0.019284794420076856
147,0.0059665847985554115,0.01189658475634433,0.006760376165466063,0.0017604849169272874,1.0005616446588975e-05,0.002684182495507714,0.3392111649929821,0.33455408407799697
148,0.32229617786818443,0.3028198167896337,0.27650737126843344,0.2437412117306729,0.20490370860244092,0.16056701134785104,0.11216058965502007,0.06169650853771266
149,0.011285037081598226,-0.036963555627653105,-0.08093900050437161,-0.11870963683645303,-0.14927859695872486,-0.172709059790258,-0.18928456380279254,-0.199288647468069
150,-0.20300484925782802,-0.2006869902167563,-0.19247002168132546,-0.1784591775609558,-0.1589759418413076,-0.13520679881301284,-0.10855448284294293,-0.08042172829797209
151,-0.05221126954497277,-0.02532584095081846,-0.0011681768823821187,0.018858988293463427,0.03362215926283889,0.0431407726815687,0.048007407289384504,0.048890617583745286
152,0.04646377171992748,0.04141949248447717,0.03446032904378283,0.02630928145233209,0.017694636297772733,0.0093453754123013,0.0019456995036137995,-0.0040432964487552
153,-0.008378616343352352,-0.010860550064333934,-0.01131490642230422,-0.009692854540803708,-0.0060642208984126676,-0.0005221165808592838,0.00684034732612865,0.015930059736823203
154,0.026617258629148106,0.038558542540299154,0.05110571628978561,0.06354354900178234,0.07515680980046441,0.08523526649646021,0.09308868164621407,0.0980316681275322
155,0.09937862406879991,0.09644531407708573,0.08854788147040214,0.07500246956676201,0.055275251996918864,0.029589919931572187,-0.0010502199899159181,-0.03548446483920219
156,-0.0725521116879442,-0.11109245760779853,-0.14994479967042232,-0.18794843494747354,-0.22394266051060863,-0.25688816817260596,-0.28624080997823664,-0.31161615778342944
157,-0.3326393647116224,-0.3489355838862541,-0.36012996843076217,-0.3658278501292609,-0.3655412363114799,-0.35870615657946825,-0.3447446014381865,-0.3230785613925965
